Order_ID,Customer_ID,Product_ID,Quantity,Total_Price,Order_Date
917f2e8e-c323-4fe3-9f61-5af4fa84eac3,b05e541c-2ee0-4e79-bf2f-6e29be67ea3f,6320ce52-c61e-4db8-a19b-9e1c2b024e2d,2,1140.66,2024-02-25 08:32:48.929425
ffc848f2-b213-4cd4-b821-bed85ef609ef,706815a8-5bbe-4193-9e70-9401a0f908aa,05630bb4-0dc3-43c0-89a8-cd0e3a1c7b10,6,2558.4,2024-03-22 04:39:19.968722
b88c272b-52ca-429b-9a38-dce53f0500f3,ea8eaa5b-f3bd-41e3-8d5d-d0f8584e46f4,c1b8308f-1f9f-4609-9a41-4ed4df283823,5,1053.65,2022-07-23 18:14:13.225426
f4244b07-486e-426b-9cec-99cbb1a5a95c,f9cf7c1c-5f98-43a2-869a-a12a2c330d5c,b08024b6-67b2-4d19-b7fd-9c3476e529e7,2,1557.58,2021-04-02 21:45:50.680058
625dcb81-8e22-4af0-8c10-a642aef7d7c0,e0f34010-d079-4666-ae41-a7be0acc2f27,47afb595-3814-4a69-ba02-ae45030631d6,1,350.9,2022-02-06 06:37:58.838444
a69e1120-c423-4c9d-9585-1bb11597aafa,276aaa7e-6ec5-4658-b3e7-27535149c7bf,39b332d0-381a-4c31-9afd-9978de2dc705,2,1232.8,2021-03-30 03:06:45.866438
323e48fc-5cc5-41c0-ac48-3fc4966fcdd7,630d096c-76d3-4365-8cf8-053e99a96b6b,194716d9-6658-45f4-ae19-acf4f883bedb,1,551.31,2022-04-17 02:50:05.113845
8e18c23a-8a19-4fa5-bcdc-1b3b7d96cd59,43183638-d6a5-4261-969d-cfd851c05efa,6613b3da-90ad-43ad-96db-61178b421155,6,2289.54,2021-08-30 02:49:23.191686
d8e2af98-6b16-486a-8697-a419edd629cf,2761ea3e-d498-4909-9994-fdbb7804e7f8,387cd4b4-4d95-4a29-9d6f-1578e8ffbaf7,1,480.6,2020-12-04 23:02:40.315490
064f6266-66df-4ec2-8ca7-6a192111218e,8382411c-4864-4a00-862e-bf1fe95fb154,8bb48499-68b1-42cf-9b8f-8fcbcba4cebc,2,1841.88,2022-10-10 15:47:09.934140
d819ee5d-4b3f-4a6a-90e7-5d1be6e23c97,b7ebea78-3ae4-499a-92d9-4230f6ab2703,86cda1c9-7434-4b58-bff0-96c74acd7f95,1,73.68,2022-01-06 03:15:20.740703
75ecc5fc-c849-42e2-ae21-2d2fe96e6f66,13520fc5-53f7-4479-8122-fcc7f2be9a67,e75f06f8-8cdc-4f4b-84ec-58a852ed666b,3,817.92,2023-07-04 10:37:47.128405
b5ac737b-73cf-4ec0-9f07-50dbea1e3db4,b84f912a-e3b7-495c-9b3d-0b7bccfddea9,74094096-a9e5-4b54-9182-2cf790a729d8,4,3517.32,2023-08-25 02:03:35.952688
a88b1981-4c51-4835-89b5-d2c1a9681c81,67ea4cac-8d68-4491-bb4c-a75812bb5927,5a4fd17f-7fea-48d2-9abf-443d615d27ae,2,474.08,2020-07-13 22:48:28.003905
cf94a5c1-3169-4cb1-8548-966f1b816066,8a0cf689-df61-4ad6-b9b8-3429ba01c698,f947c2ed-98a1-4e50-bd1f-8684759cd1fa,8,6603.92,2021-05-09 13:51:13.258523
6ab72f64-0a20-4609-9b86-eff763f2de97,dc5137ea-6c21-4a25-87fd-bb8d2c42adb5,74a51c14-49f6-48a0-b83d-d121006e9ba8,5,4089.6,2021-04-03 15:02:48.234223
f605e622-9aaa-4cbb-9a1b-a4457915d45c,f6b35b3c-8419-4955-825d-90fdc4926c45,0d200364-a876-431f-b196-108b1ed84fc3,3,1066.74,2020-02-19 22:41:59.888429
163dd38d-56ef-4e39-8e7c-693913a7baac,0755d412-2d1d-45a4-882f-7d63e25e263f,a2b11346-2ccd-4ef2-975f-9ef25ba3bfce,8,987.84,2020-12-16 10:32:37.779551
5da9d1a0-6852-44f7-96b2-3cd1cac28561,315fc95c-189d-4267-8334-07288d1ec5a9,2b2f9cea-be49-47a1-8bf5-378e83aabb4d,1,413.66,2021-03-27 20:43:59.099535
f797910e-b05c-4328-8c4e-5c1ae7bcc80a,66b48d2d-9576-41f8-91ef-583c7da313bf,ddc2418d-26f5-495a-92d6-9f22786f03c1,5,4759.049999999999,2023-01-15 17:42:37.329426
069fc534-9245-4748-8202-010216f1ec3e,71b4e2ce-2257-40cd-bc59-63f6c9120402,0dccc166-72d9-41c1-b63d-41d031ede146,9,4803.39,2022-11-09 14:29:52.061307
c02c62a7-b02d-4841-a404-e4b004e26195,7ed0b60a-cf01-450a-8ca9-c39b20085ab6,ba2ced77-92ca-4bba-a3b2-022fb62688be,1,425.66,2021-03-12 03:51:04.600380
7e6c2399-83d6-46d4-93fc-f31c0afcdbb9,955aa9c1-3eed-4d58-b771-e39860a8648c,5c16e8fa-d7a3-401d-8afb-0e83cc427bae,9,645.48,2022-06-12 08:38:15.695124
ceb433eb-e7e1-4890-81c5-054277814e97,3ff159f1-0041-4b7c-b5be-102cc94c68dd,8b7a98b7-0f20-4e5a-9acf-6ff2fafc19a3,3,106.62,2021-12-29 09:59:09.877222
4c4ec682-8e28-43e0-9d17-0d10e007a537,898008b0-989f-49d3-89be-60d745363b80,15a9cd0f-189a-45a9-b2bb-808f7a6cd1c6,8,1892.8,2023-06-04 16:40:27.718121
28656b94-f2a4-469d-8303-9d727ae4fa51,e0f60431-18fb-43f5-825c-9f28ea68ee40,69a7bf93-15c5-41db-9e5c-efbaaaa28c05,6,4524.0,2022-11-11 11:28:19.445481
6850a443-b2fd-4574-9db7-fb147644b2d4,f0af7faa-2456-4b1a-a921-81d4c4750521,0a3b0bd9-cd87-4753-8baf-12fc788ab8b1,5,3349.95,2020-11-16 18:17:15.822402
8fbc9538-8167-405f-97ff-7e31a865311d,b4b965ef-52bc-4255-97c7-0169b9fe44ad,9f757e1a-0783-4eab-8f74-c2db0c285eb4,7,4499.110000000001,2023-01-12 20:15:16.502886
a0d8ded7-d481-4467-bcde-5dcd0c1e6c41,4b985267-e85f-4590-a3f4-0755d93bc52d,60962282-712f-4821-8896-6c9e720095f3,5,1548.85,2024-01-19 10:58:31.305853
aec0378d-dc3b-4107-9bc6-f9c245c7e0d9,c8b0ea43-fb1a-4101-ba2b-42a5f7d3cbe0,793dee1f-7e3d-421f-a1c0-bea41226fdf1,5,2314.8,2024-03-11 23:44:43.133851
250d6d29-8ff5-4e6d-9a43-20241c9ec2ea,12f0dff3-9d59-4a69-9ea4-9fcc51b43920,2c128e86-167f-46ee-986a-538e89e7de67,2,391.26,2023-05-09 12:45:33.272082
5c78f68e-3b68-4992-bdab-99963b0cfd6e,6326d933-3f03-412f-955b-4fc0493f1a70,be8a298e-4cbb-408a-8606-47bed776c313,5,3463.7,2021-07-31 08:38:02.962324
bf2c0c8d-310d-43b8-bc50-e251cf18b67e,a404e457-204a-4971-afdf-eb5f58d6fd2c,f0dabecc-605b-42a0-a410-0b8911889270,2,207.0,2024-01-08 01:38:33.033288
f086c7eb-3aa0-4bac-a217-764e8b393edd,f4569611-5c5b-44e4-826d-24388a78e14c,8e88f71f-e2e9-4897-b61d-146f993a3d1c,4,3809.04,2024-02-11 21:01:16.415564
9763a4bb-16fc-4e02-a64e-47c83b8cc431,44aebf12-2482-4474-9571-9ac8cc36f248,bd01d634-1a89-41d8-acec-71da473173a7,8,1423.44,2021-03-05 07:52:20.077154
42e33e3e-ed95-48bb-92ab-74651ad1e1e0,67d8448f-e804-4721-9ba8-6edf14899a71,b859d126-d1c2-4c3b-bc0d-fc0ffd065fd5,8,1223.68,2024-03-30 15:16:02.955287
dfe35a3c-6f56-4804-b92c-c1effc2accb9,5f16cd46-6758-4dcc-acee-36b50255cb2f,531ed5fc-9ec0-495c-9bb7-18ce1aba0cba,4,2252.64,2022-12-10 22:37:37.766584
6449c028-90da-4e29-bfd9-85f038322a76,2c332a8e-624a-421c-8daf-c019c65f76b5,7793150d-b887-48f1-8bd9-6060b6ef6b97,9,5277.599999999999,2023-03-24 18:05:56.947406
a3ce417e-1993-4356-9e07-4156ffc50746,ef484f40-2de8-42ef-9cbd-8d7bd9736f3c,55f991b3-5dc7-4745-a29c-47f4d5ba430e,9,8788.77,2021-12-28 15:56:46.521918
7ba3d80a-4612-4747-8129-1d0db46bbcc3,56b7f211-0027-495c-8a33-d9d067428ee4,a53aecae-967c-4a0b-b57c-ac837b7bf425,5,2675.8,2021-08-08 01:07:43.400018
7a6d885d-4eeb-42d2-8280-eb26f5f3554c,8490ceae-71cf-4d2c-a397-1419e13a57f7,523d6da1-7cf0-4a65-a718-fa966dcf919d,5,2613.2,2022-05-17 09:37:40.734662
f4ebe736-8320-46dd-b9be-41efd292b43f,bd83cf23-8b1f-4c7a-8504-1ead09edb6fe,757d3362-a4ca-4eb8-8221-4b2bed0b20fa,4,403.72,2022-01-29 23:46:18.260120
ffd8b745-87af-4e52-9c6d-e5914c9a5db6,1eb766bb-97f9-498d-ab53-884251152ab4,07206fc5-78c2-4687-b64e-d56a4a1f96af,4,260.04,2020-12-14 08:12:05.423337
a3216531-b795-481c-a5aa-15414b222d4c,5d605a33-5b04-434b-b84f-fc81f04d87e4,ed0bc971-d934-4aa0-a328-71a7c8122b99,4,1317.32,2021-07-05 21:11:44.967268
d9931329-1b60-4129-8185-ae3a37fb73ab,efece25b-1b66-449b-9d99-f5bc7452466c,44d5c3ee-b106-43d8-ad73-397c9dd1c1e4,4,125.24,2020-09-22 15:00:18.278270
6a73583f-7059-4664-8fc9-9ec36dbf3ca5,cde126cd-d9e9-4270-aca0-9f24c666a08a,2660c3a3-0145-4781-a560-1bba895397cc,4,1594.6,2022-03-30 11:16:02.595353
dd6382a1-0b1f-400d-9d70-c465fb3d4b2a,31ce2e15-5391-4d25-b112-da042cafee42,79ce0335-fe2f-48ad-b199-f6728f7b1a88,6,5427.54,2022-02-28 00:27:46.975466
b63f5638-07dc-4130-973e-617d2d445d8b,b036c9ea-bc92-41a5-bfe0-3dbec2466e7b,21af0bc3-d483-47e2-bce5-26191d7d5d88,7,5095.23,2022-08-04 14:43:43.042887
a9a882b7-b5a5-434d-a47a-fe0507641108,189323d7-256f-42ab-8177-587be054026f,1ab678d0-cbe0-4081-ba04-7f7fb80c0b89,6,5398.86,2020-06-02 19:59:32.529156
a5c53adb-fd98-4eae-82da-36b4ec1b37d5,985a070c-80a5-428e-97c0-24b11abf9ab2,b6a61f8f-893a-42bc-a56c-5c14f02af397,4,1113.16,2022-10-20 16:34:56.130401
585db001-683a-4671-8122-b1aca9a97cc0,0b2cf3c9-f7f7-4de7-9c58-121eed8e2c96,a150115b-f116-48fe-9680-56aad041df61,3,2876.91,2020-04-12 16:12:00.624122
d1b2f69c-b6ae-4331-978a-dcdc2ae1192a,ff2b0d98-16bc-43c7-83d4-8cfc2ff14056,35fd5170-f218-4546-b26f-f68c7d22c37a,1,568.35,2020-08-22 04:02:09.349483
ffc499be-4ef6-4bd5-84c3-5a67b8fb2400,0ea531c3-ca65-4458-ae31-121e942f2986,0c443ea7-a917-4f0f-a375-d6637bbb2b12,7,3957.87,2022-08-27 08:12:47.579344
22b9d69d-03d4-41ff-82ff-6e66ec4a6651,23a50f93-0b87-45ac-b346-fd8868f3651e,8853a48b-e690-460b-8fb3-9a19e3ac6c66,8,1788.96,2022-07-16 04:42:29.181028
6838bcde-3ca5-4323-a767-035d1b8ec670,a3492bde-0a76-4282-b78c-2f585e6d99f1,e4aeb140-2ea1-4264-9cc1-6a40822a893d,3,1175.13,2022-12-08 14:38:42.471451
23fc88a9-bad9-4f52-916c-0ccfe0433728,5e7daf0c-d2d7-41ed-a2de-784626fc0512,3adbff1f-94ea-49de-b5b9-0923242c2db1,3,1275.57,2022-11-15 18:53:45.971623
e06aa2c5-b040-4957-9cf2-3ca5650c010c,05485362-6415-4f4a-a50e-3f6d02af65b1,8d6dfa13-2448-45e4-8bf0-3849adfc9885,8,4763.2,2023-03-18 02:55:45.914973
2a9560da-9123-436f-b390-5edaeb70a779,e3c6d791-9687-474f-b6db-a49c61754d59,49aac201-2214-41ef-89cf-f3b783cc7904,7,2684.15,2022-11-08 12:40:07.735924
d5ba421d-9312-4086-8a4c-2bc8d86dbe5c,0f283dbb-cd9d-418f-b955-dbba4c724b02,1beaad19-88ec-4e79-9f5c-cc94a678745a,8,507.92,2020-11-28 17:52:41.614137
ea768b27-46b5-4e9e-99c7-60d58afd016f,01d929f8-252f-4cac-8d5f-6ff1013799ce,069e0108-0f46-461f-8ced-55155b1f7186,5,1198.65,2023-04-08 08:47:13.089032
005d1271-5c37-4af0-9364-d9fe79097ea9,b952bdd6-2177-40d0-8eb0-7183deabd6e6,c132523c-a945-4a5d-afc5-2cd88451410e,5,3942.4,2024-02-04 19:45:50.218458
3fb8fae4-b7c4-4854-90cc-4c31e876e280,24e9c833-bebe-4cdc-88aa-edc034f3311a,5ee0df36-b464-4798-8be8-561b9de14d59,3,1382.25,2021-08-16 10:50:05.996693
4eab0e05-dad4-4abb-bd46-d465b4d6ff8a,ea0819ae-c2e3-47fb-9f75-900101efbbf2,302270b0-1690-4ac0-8d16-9082b82e9bbe,4,2394.56,2022-03-08 12:29:04.771872
ec6b7f0d-9c04-400b-b55e-b71778792584,62a1ce2a-5660-4a2a-84e7-28a17bbf6a3a,afc43209-f24f-4a66-9d2c-95dec8ec0a04,6,1024.08,2022-10-27 04:47:22.087440
25f2c11d-40d6-4e90-956e-c57a0c0b2ad8,83347b87-738c-4f9b-a834-ff611cf3f49b,db8d915b-b981-43e8-b35a-852549f0610a,5,516.95,2023-08-18 05:19:14.830060
3d53e34a-ed89-437b-a1a3-138645dfa169,3f2c3aa0-fc07-47a0-adeb-88d70770fa9c,c3be00a7-dd23-48bc-9f51-ac3737f2117d,4,1700.2,2022-07-11 03:29:19.763593
f47e4b57-4e78-46bd-a9f3-7211f635e668,443e5ecb-e189-48e5-a66d-9d313e5ba257,61063621-7264-4314-92e4-730274aa001c,7,3559.01,2020-12-10 12:33:23.518575
13c06cbc-d101-4e8b-8528-4bbb14c5dc2d,66a1b081-fd2c-4666-9d6d-2675a8c6d8e3,f251630c-f2f1-45e0-b38f-5aa24b387e0c,10,2088.7,2020-04-21 11:54:05.177337
85fa891f-f5db-4e17-926d-8f5059f0f0af,f8a3c803-a6ae-42d0-96b8-05347aa430fe,eb664f25-bcd4-4d72-a32a-bea77789e7d6,7,4291.7,2022-01-22 00:18:08.093537
15521fe9-25d6-44c5-a5ef-0e7346a7e66d,476aba31-3ea4-4377-b175-2f09cc692ceb,1e5f42a6-c03d-4bb2-b897-c8a82846e6b2,1,289.72,2021-06-26 05:45:33.739564
decfffee-8934-4514-bf63-e1558bb4dc75,637fb164-9ff4-4045-924f-dcbc92de1633,839999d3-d6e0-4783-8d94-b22ec656bcca,4,2030.76,2022-11-16 17:10:43.290061
6568f8cf-5d00-4642-83aa-709d6b0167f2,2d73c7a0-ba26-43d5-a1cb-77f0f2de20f5,95d0c991-a41a-4060-9b69-e5eb30f4bf64,2,769.42,2020-02-21 06:54:37.733609
e91a52d9-c59b-4f33-a0e5-193ade155648,39fd656b-79d3-4a9e-9030-541161aff7d7,9bac55df-9ade-4e11-90f1-a37e61a8bb22,10,753.8,2021-09-06 11:08:31.100381
9d776df9-80dc-4a55-a315-c51535df50af,5d578879-954e-4bc9-ac3e-ed960abea88d,066eebaa-4f21-4192-aff3-992d20ed4fa4,7,1826.37,2022-01-07 13:33:07.705130
3d4a924a-f2a4-4f81-842b-4cda70684c4c,7b3771e2-697e-4019-8e3a-8e11700c4c4c,079c13bd-4503-4b9a-84ef-50505e94c221,10,7428.8,2024-01-04 07:49:32.504908
39661378-78cc-441d-8e74-d391c6a44c32,ade505a5-1e62-4f1e-b9c9-4bea92e63c71,70cb5a14-e4b2-4938-9998-7bf84d665067,10,768.7,2020-02-09 06:12:00.163029
aa8bb47e-9703-41f1-9db3-411ec39e76bb,fb202c25-dd11-401e-b759-3108ba1894db,c8b2faa0-0c67-413a-b513-9fd0d7b06e3f,8,6187.04,2020-03-19 12:54:23.154039
307ecb50-0a62-4f08-a8fe-00e922911759,f43004e1-9d47-40ab-9de3-4d3dc0a1034f,3a8b0bdb-e641-42b1-8a57-9ad6bf902a0f,3,1118.1,2020-10-08 19:48:31.767291
aa66549c-bf7a-4891-82b3-c02199b7bf50,faf7ab4f-b963-4a74-af20-92877ec8f591,9614267b-48cb-404b-8c4a-833812ff4bc3,7,6471.71,2022-07-02 04:05:32.977875
4d4a0d6d-ab93-42fa-8001-f895dc7e1c10,77152c48-5910-4ad0-a289-7892967d214b,07172390-4262-453e-9b4a-c742f7be54ea,2,730.32,2022-10-17 11:47:47.733441
a5d5ddca-6c84-4ab7-bbca-a85acc1a4f33,08b8517a-2547-45bb-9def-1f0f828ccc1f,767ccec8-9ccc-4210-91d5-05aa23373ff3,8,3951.92,2022-03-26 11:01:59.552879
96ecda62-b2cd-40a0-a95f-476cf5699033,e31af9a3-3846-4c0b-9b17-ff60df293684,250853de-759c-4cc9-b37c-3b17821b2c28,10,4757.6,2020-02-11 09:26:13.747077
69d08cf3-637b-4bbf-9c38-c448011e6096,c6b51f07-a44b-4934-b714-d32c2dd143ac,5dda5b74-ab10-4657-9ead-690eaa01e4f3,4,2131.12,2021-03-23 00:42:32.081768
bd17cd3f-a07b-4b33-836e-71a745e63449,cfd69f0b-833a-4573-9db4-c30164e57578,188c9833-bcc0-43d6-b0a0-ad214a620842,3,2906.31,2020-12-16 06:46:59.853107
47e8d841-5f99-48d3-b3d5-efcf6ec12149,bea27bfb-d1fe-4e6c-9fc5-c75262407266,3fe481a6-0a1e-4e5b-9eab-562abd78c42a,10,1127.8,2020-07-04 19:12:57.238848
5be25798-3524-42a2-be39-58a01eb19261,166ad347-426f-4780-a239-65839bd5b910,b7276701-4049-4d0c-af85-920abbdfe2d7,9,2901.51,2022-05-20 18:53:08.181921
79b87938-660d-4639-820f-51f596b45f0f,bda33eb3-147a-424f-81e6-c485e95bd738,e0ea99c1-e749-4495-90a3-b84dbb85fb51,4,2113.84,2023-12-10 20:33:56.188514
dcbfc8be-21e9-4cdc-8f67-0da4cd749208,fe54da9c-79ba-4507-8df1-b7ac046f43bd,75b60468-ca23-4008-9987-763eb269ac9c,6,3364.56,2022-09-06 18:04:17.721686
5456173a-8a87-4334-a12f-7c51cb20e63e,198fa04b-124f-43d1-87e8-27aa34607880,b5c5e753-9e06-4729-9532-a126c8d621c9,4,814.56,2020-11-29 13:40:09.604230
91523e32-2a4f-47ab-885c-a6b06d062cce,7e4757cc-9d3b-4304-b16a-c523cb620c92,9a044995-0603-4097-a613-64bc59fd9ee0,1,794.55,2020-03-26 23:30:53.212461
570bc4e4-85d5-4546-83cf-afb9691187d4,f2aee477-3c9e-4af3-aec1-84b7c2378811,17cf770a-fcc5-44a2-bda4-04a93655975d,10,9669.2,2020-03-13 05:11:56.681909
75995a83-a165-4503-8ac4-1560ad66a1d7,c6a72a53-c87a-45a1-9b0e-03cfac74eebd,0580cce4-a994-4ca6-bdf9-956e154f346e,1,950.53,2022-12-27 03:13:01.205068
f9632173-e1b9-4373-9e1d-4a0757e3d3af,d379610c-8fc9-4b92-b116-11df09f7d7e8,b222b0d8-0d93-423f-afa3-86c311c341a7,8,5957.12,2021-05-30 15:18:40.017897
999c59e0-9a2e-40c8-b0f6-92d90ffe2d0c,7d055b96-874c-4697-9865-7bc27d6256c9,cca4c891-9525-4b42-8af4-340648ab9160,2,1800.8,2021-12-13 06:33:55.452511
9ac9f74e-6939-4386-8bf7-0864b806de4f,409cbf12-5bb4-4e97-a057-aeeafcb7faa8,2ebfbb48-8ab9-45da-9899-67961d9c6862,7,5761.139999999999,2023-04-02 15:32:58.865681
2fb676f5-abaf-4490-b014-dfe786e5f1ed,50916db1-4f72-4da4-b992-928f71f8e13c,40b6a621-6a74-41fc-8577-4de007b3accb,7,6920.2,2022-06-01 03:36:27.779949
c9d8285e-1deb-4246-8a31-19ca311bfcd4,12d46983-542b-462a-a263-e0ddb6168c24,d659d00e-f8ef-4291-bded-33ebbb62d283,7,2036.72,2022-07-19 14:50:10.877007
0e80ce52-f037-45b3-9dba-6dd457ad2964,e1d21917-1ddd-4007-9f78-14ffc4cbdf5c,fa5c9f42-27b4-4c83-8dd5-b1c67ed1f355,2,922.04,2020-09-11 10:46:12.336202
3e2a7ea8-9443-4ced-aa10-8cfa1943b6cd,034758fc-b0dc-484a-b6ae-da612e6e1f16,3ae103a8-368e-44ec-b700-a70191eb9a1f,3,788.3399999999999,2022-08-15 18:45:44.320920
b860af81-c3f3-4116-a285-a546f2ce3072,2d335206-3caa-4088-a8ef-e91ca19eb5fd,8c4b350b-d686-42ba-b20d-0376a1b0ea80,5,2273.0,2020-01-09 00:22:45.421380
a951f057-4b22-47f7-a879-933743d6750e,aa5c0f14-d13c-4cab-85fe-e97736990a13,f87f53c4-236c-46e2-98b9-ab2231e62758,10,2446.7,2022-11-22 21:51:02.470719
4313c1bf-d354-417b-a5a8-4c5916680dc7,2b3e898b-e627-438f-bc6c-8b0b78e588c0,58d2aef9-603f-4d99-ba40-7ee7bcbf20b8,3,2419.62,2022-09-16 16:50:15.775407
d8bd3953-70b3-42ff-9bbf-579e66a43619,91de974a-5aec-4c95-a647-093b7e3961a3,9e063f87-d8de-47e7-a5a0-b51633dd4325,8,7051.92,2021-12-18 04:30:23.044819
d5e2da2e-b1d7-4eb8-b734-176367d31ef4,c1b3fbda-8ca6-457b-b7f1-b25feb44c2ee,fb24af3a-6898-4e4c-9ab0-a67e268d7ab9,7,2363.2000000000003,2021-05-25 15:02:22.012412
772d090a-7873-416a-8f6f-1765c1829977,be5f7f00-2c43-44b0-80ff-915560af1122,10bf933c-2a64-4e34-93d1-c903ed2b56cb,4,3658.76,2023-10-25 09:14:03.191875
59443654-a639-4658-a53b-bc3d58896845,f63f0a04-dbd6-4ab9-9758-80695437d012,050e78b2-97fc-4921-80f1-9abdbc92bd0e,9,7564.05,2022-09-02 04:09:37.025218
e124c988-a5f6-49a7-93a0-df1702665f1e,75d4ca28-4854-4314-b9d3-8edd9192723a,f90dada2-4966-4b85-9115-957480e9db29,7,4477.13,2024-02-05 09:14:03.980615
4d2b4361-1be3-4910-8e57-d7939f81d418,a6403cbf-5dea-420a-9576-8d43b75a8b11,75b1b296-e420-4ad9-9d7e-4a3e3d46626c,6,3935.58,2022-08-23 16:50:14.666212
b956c585-bb95-4e13-a289-bcd1ef7da18f,23b65c39-543f-44ca-bfe2-b5595e205d88,0551a08d-9a45-48ce-8c0d-99648af3274b,8,7327.28,2022-08-16 19:47:42.797611
0fb46d43-ad09-44bb-8393-0cf5d672ae5e,8d22262c-49c3-40d7-b22b-c7133882dcac,6fcb06dd-9fb2-47e3-9ee4-55866edd07f8,6,1507.62,2022-01-21 18:16:42.204490
df56e2a7-e891-48c5-8bb2-32ee418f27e7,348e8a47-b467-440a-a6ca-dd83bd901dc9,2a2e27b1-8ac8-4a54-9a56-7bc8ce5b6b15,7,881.44,2022-12-26 11:34:39.714849
b2e20291-cc83-44b5-ad00-4cc5567f807f,790b6d0e-1851-4c45-a4ff-b803ce1821db,50708846-2a9b-4187-8366-6d63073c6b43,3,2776.77,2021-08-27 14:49:23.869260
688ac03e-a58a-4f0f-bf5e-1e9c769fb3af,29fd1c46-a023-400a-aca2-8c1c23a9b275,7a764c6d-9d48-47c5-9fa2-1f5c9b5e7b9a,6,2305.8,2021-07-17 17:59:54.537477
497d8cd7-1ee6-4dca-832f-87a114d0013d,78fe5d9e-240f-47ee-aede-32029b56cfae,6e5c8ac1-54a7-4e51-9cf9-c81842374126,3,2025.45,2020-08-30 03:38:10.850837
0b31af72-62fb-4118-9e24-71f1214af977,2ceaace6-0011-426d-83c8-6f6d33138852,2ec48fa5-b6b1-44ff-a6b6-19adb25d5e3d,3,2456.61,2022-06-24 10:03:29.302694
dbb5460b-2251-4f25-825a-58155a578b35,9c035d54-680c-4ac2-9477-79c03fb0736c,784da628-09cf-444c-a244-11bebcdc0d0f,9,2662.38,2020-08-27 06:49:41.569970
b7541e34-7e05-43fb-bc72-26a0bac9f10c,ea0c17f0-826f-43d8-8539-f731d64ab21d,bca2cb43-ab32-45ac-88e2-82d2f16b0e8f,1,989.39,2023-05-12 06:49:52.112005
2c26fdf2-daa2-4b42-9a4a-4285d2737287,729fa296-5078-4078-8920-53038d7c6381,e8f7ee87-6c2c-42bf-ac4f-61cc3c471c3a,7,2795.38,2024-02-10 16:43:57.526981
befa58e2-f8c0-46f4-98ee-8949e71920ae,fbeaa1a4-68b8-4f68-ae48-893ede309f3b,4fa75f2e-e6c2-41b5-aa2d-5176008bc5b1,10,857.4,2023-01-28 21:44:17.676666
eea76b79-ddf1-4f90-9cf0-090e166c403a,3bffe4ae-6639-499c-ab59-9105582f3fc1,765a5e36-b95c-4682-8c5e-a41633cc968e,7,3249.89,2020-08-22 07:30:01.574696
a5608dab-7500-4635-9dec-f1ee987de93e,3750a231-fae8-44ab-8cd5-20240b495f5c,f7c656e9-a2dc-485a-9cd9-7b7701c1b654,1,960.38,2022-12-14 08:16:16.992197
8a1dda94-4dc0-4df1-90a7-e446360557cb,e9f59be8-b92a-48a8-a774-26e30680745c,b01e474e-4abf-46da-ad42-57a367140f80,8,6770.72,2020-05-29 00:00:08.742557
74dfcae3-a671-45bf-8c87-a9b6b69dc6ca,cd59a430-4837-4587-8808-d01f96c0e061,45e1975c-4da2-4b80-95e8-7c3b9ed9969f,7,5052.95,2022-03-13 14:17:24.245919
0912dedf-1067-4218-abac-cdc5d988ba98,6b8a76d5-8ac3-4eaa-8f76-556550a52f60,fa5613ae-10a2-4572-9977-8eb9ab3242b6,2,782.64,2020-06-20 18:12:05.514765
ca533470-e29a-407f-ae78-6975162fe5c4,f60e89f7-622a-40ba-8fbd-d4e9daa22246,c9dbd880-f148-4adb-9e7f-1aa9c4156ae4,9,3642.57,2023-08-04 13:45:15.035206
142172ca-540b-4843-8289-25ce50ccad93,44337253-2b62-4198-aaac-442f4f83117f,db94558c-e731-4472-9e46-c64934e0cb8f,10,4053.8,2021-11-25 08:59:28.339237
b7ede885-d74a-4811-a2b4-b4bf8b4797ee,451df6df-276a-482b-92a0-9ae9c746c0aa,b2496090-9d03-42da-a88c-3f3e44966638,5,1261.45,2023-03-11 04:30:41.677000
8390142c-8f84-4c36-832a-2820b9a17f55,8a4ae21a-28c0-4b4a-80a6-8b06f1245c38,5e9a319c-9b47-48b4-9708-d349cd9d155d,3,609.96,2022-01-03 01:43:05.325247
6a20dc2b-4a48-480e-9040-515a3b35b857,d1be9a0a-0e9b-4b45-9256-d6506fe2e4b3,c3c62ce2-bda7-4d3a-85b5-fac774c015e9,6,5897.9400000000005,2022-04-03 11:40:39.411632
8cbbc354-149c-4433-b5bf-3f8646ac0c4b,4f84b4e0-ec71-4389-a21e-a0d012caa4be,6bdba722-1774-4605-9e7b-e72ee38e6175,4,859.52,2023-08-27 01:05:14.435557
37a10b8c-6455-49e2-812f-5cd6a1104ec8,d8683b7d-5317-41d1-88ea-f864972a0b76,e785d913-fe9d-49af-bcf7-c9f6adee94ec,9,2720.07,2022-09-01 09:15:58.329338
e9f8cd0b-874f-4e1e-8403-a7059a7d004c,316b446e-31a3-40dd-a1b0-b5c3e7c0d51c,2840acd5-90d5-4e8f-8338-e94a92b4321c,3,481.32,2020-01-31 19:55:59.235592
d6da803f-3b9e-4ef8-907a-92ef0f2ddebe,bc122f82-2924-4206-8749-764f9c3d6ba3,b0080f8e-1a21-4ca5-86ae-f9e6433001e3,1,586.55,2024-01-09 04:09:18.967853
1fa3a916-f753-4fac-bb6f-c81c2c230456,6b9723e7-aa1f-4b52-904f-8bfacfa9fe30,b3c915f7-d398-473b-a41e-4551849131b7,7,557.06,2020-08-21 15:14:21.617563
